,correlation,rmse
BHARTIARTL.NS,0.21201263590063418,0.013655806285044727
HDFCLIFE.NS,0.24034729066680338,0.014867052791418162
NTPC.NS,0.35863396044766305,0.012160592958363671
MARUTI.NS,0.36459188947376825,0.015540476068681187
NESTLEIND.NS,0.46124998178728044,0.011936718902782287
BAJFINANCE.NS,0.3424739057320041,0.019034904681753513
KOTAKBANK.NS,0.30763755898910017,0.01281925543795221
TATASTEEL.NS,0.5157089258319243,0.015108135671741404
ONGC.NS,0.41527788990438336,0.015088401130989143
BAJAJ-AUTO.NS,0.3350380350906735,0.013509918117526032
LT.NS,0.2882982854502561,0.01791636538628438
ITC.NS,0.3856192873531804,0.012569726266041355
TCS.NS,0.35150646580907363,0.01644408864478053
BRITANNIA.NS,0.370799988512265,0.011931903948478999
ADANIENT.NS,0.3679673745573674,0.021909429487393193
CIPLA.NS,0.31095581907730413,0.013941562341588741
WIPRO.NS,0.45076199519921817,0.015292173059715988
INDUSINDBK.NS,0.39561864518030526,0.017858904704875212
ULTRACEMCO.NS,0.3743168201569282,0.01435309780927658
TATACONSUM.NS,0.46701411856559405,0.013244240115166318
BAJAJFINSV.NS,0.4677909171023733,0.013971496924512914
RELIANCE.NS,0.40351828988787924,0.012479557969136346
HEROMOTOCO.NS,0.3398175137057878,0.015964214518285672
COALINDIA.NS,0.431824535164897,0.014707198785773609
TITAN.NS,0.35980323054776775,0.017299657591397975
HINDALCO.NS,0.5023395642525854,0.017625650062012672
APOLLOHOSP.NS,0.29011757837223506,0.01276991050073898
TECHM.NS,0.3201983388092549,0.01773930957875008
DRREDDY.NS,0.3435097263682081,0.014330153385069027
DIVISLAB.NS,0.4036098065585721,0.01231866516416679
EICHERMOT.NS,0.4573626461401592,0.016495897643022915
BPCL.NS,0.3207596888985091,0.020416219722690997
SBILIFE.NS,0.33906178139615134,0.013244836495139878
GRASIM.NS,0.3761796157825067,0.014054337785262572
JSWSTEEL.NS,0.2998113160065173,0.016124086226097505
ASIANPAINT.NS,0.4344335675869618,0.014880761963810885
POWERGRID.NS,0.30470081965463885,0.013253393592270898
ADANIPORTS.NS,0.3374830873129336,0.017916180849717273
M&M.NS,0.27426705523323025,0.01807398371347966
SUNPHARMA.NS,0.35547180123841743,0.011844769317555806
AXISBANK.NS,0.3751941110688935,0.015700577712396423
HCLTECH.NS,0.3190642405513655,0.018082914625916404
HINDUNILVR.NS,0.326275766776647,0.012929715062601722
INFY.NS,0.30673227782190876,0.01867842863813516
SBIN.NS,0.4057664425653696,0.015677083634665426
ICICIBANK.NS,0.3400787115668806,0.012701444071309607
HDFCBANK.NS,0.29357970243510695,0.01351247584937627
